Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1891.001000,-88.059475,0.000043,0.000066,-0.000001,-0.000414,-0.000000,-0.000001,0.000121,0.259845,0.000225,0.050280
1892.000000,-88.059432,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000120,0.259851,0.000225,0.050281
1892.001000,-88.059432,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000120,0.259851,0.000225,0.050281
1893.000000,-88.059389,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000119,0.259857,0.000225,0.050283
1893.001000,-88.059389,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000119,0.259857,0.000225,0.050283
1894.000000,-88.059347,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000118,0.259863,0.000225,0.050285
1894.001000,-88.059347,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000118,0.259863,0.000225,0.050285
1895.000000,-88.059304,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000116,0.259869,0.000225,0.050287
1895.001000,-88.059304,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000116,0.259869,0.000225,0.050287
1896.000000,-88.059261,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000115,0.259875,0.000225,0.050289
1896.001000,-88.059261,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000115,0.259876,0.000225,0.050289
1897.000000,-88.059218,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000114,0.259882,0.000225,0.050291
1897.001000,-88.059218,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000114,0.259882,0.000225,0.050291
1898.000000,-88.059176,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000113,0.259888,0.000225,0.050293
1898.001000,-88.059176,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000113,0.259888,0.000225,0.050293
1899.000000,-88.059133,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000112,0.259894,0.000225,0.050295
1899.001000,-88.059133,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000112,0.259894,0.000225,0.050295
1900.000000,-88.059090,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000111,0.259900,0.000225,0.050297
1900.001000,-88.059090,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000111,0.259900,0.000225,0.050297
1901.000000,-88.059048,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000110,0.259906,0.000225,0.050299
1901.001000,-88.059048,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000110,0.259906,0.000225,0.050299
1902.000000,-88.059005,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000109,0.259913,0.000225,0.050302
1902.001000,-88.059005,0.000043,0.000066,-0.000001,-0.000415,-0.000000,-0.000001,0.000109,0.259913,0.000225,0.050302
1903.000000,-88.058962,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000108,0.259919,0.000225,0.050304
1903.001000,-88.058962,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000108,0.259919,0.000225,0.050304
1904.000000,-88.058920,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000107,0.259925,0.000225,0.050306
1904.001000,-88.058920,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000107,0.259925,0.000225,0.050306
1905.000000,-88.058877,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000106,0.259931,0.000225,0.050309
1905.001000,-88.058877,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000106,0.259931,0.000225,0.050309
1906.000000,-88.058834,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000105,0.259937,0.000225,0.050311
1906.001000,-88.058834,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000105,0.259937,0.000225,0.050311
1907.000000,-88.058792,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000104,0.259944,0.000225,0.050313
1907.001000,-88.058792,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000104,0.259944,0.000225,0.050313
1908.000000,-88.058749,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000103,0.259950,0.000225,0.050316
1908.001000,-88.058749,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000103,0.259950,0.000225,0.050316
1909.000000,-88.058706,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000102,0.259956,0.000226,0.050319
1909.001000,-88.058706,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000102,0.259956,0.000226,0.050319
1910.000000,-88.058664,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000101,0.259962,0.000226,0.050321
1910.001000,-88.058664,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000101,0.259962,0.000226,0.050321
1911.000000,-88.058621,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000100,0.259968,0.000226,0.050324
1911.001000,-88.058621,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000100,0.259968,0.000226,0.050324
1912.000000,-88.058579,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000099,0.259974,0.000226,0.050326
1912.001000,-88.058579,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000099,0.259974,0.000226,0.050326
1913.000000,-88.058536,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000098,0.259981,0.000226,0.050329
1913.001000,-88.058536,0.000043,0.000066,-0.000001,-0.000416,-0.000000,-0.000001,0.000098,0.259981,0.000226,0.050329
1914.000000,-88.058493,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000097,0.259987,0.000226,0.050332
1914.001000,-88.058493,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000097,0.259987,0.000226,0.050332
1915.000000,-88.058451,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000096,0.259993,0.000226,0.050335
1915.001000,-88.058451,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000096,0.259993,0.000226,0.050335
1916.000000,-88.058408,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000095,0.259999,0.000226,0.050338
1916.001000,-88.058408,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000095,0.259999,0.000226,0.050338
1917.000000,-88.058365,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000094,0.260005,0.000226,0.050341
1917.001000,-88.058365,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000094,0.260005,0.000226,0.050341
1918.000000,-88.058323,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000093,0.260011,0.000226,0.050343
1918.001000,-88.058323,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000093,0.260011,0.000226,0.050343
1919.000000,-88.058280,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000092,0.260018,0.000226,0.050346
1919.001000,-88.058280,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000092,0.260018,0.000226,0.050346
1920.000000,-88.058238,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000092,0.260024,0.000226,0.050349
1920.001000,-88.058238,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000092,0.260024,0.000226,0.050349
1921.000000,-88.058195,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000091,0.260030,0.000226,0.050353
1921.001000,-88.058195,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000091,0.260030,0.000226,0.050353
1922.000000,-88.058152,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000090,0.260036,0.000226,0.050356
1922.001000,-88.058152,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000090,0.260036,0.000226,0.050356
1923.000000,-88.058110,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000089,0.260042,0.000226,0.050359
1923.001000,-88.058110,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000089,0.260042,0.000226,0.050359
1924.000000,-88.058067,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000088,0.260048,0.000226,0.050362
1924.001000,-88.058067,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000088,0.260048,0.000226,0.050362
1925.000000,-88.058025,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000087,0.260055,0.000226,0.050365
1925.001000,-88.058025,0.000043,0.000066,-0.000001,-0.000417,-0.000000,-0.000001,0.000087,0.260055,0.000226,0.050365
1926.000000,-88.057982,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000086,0.260061,0.000226,0.050368
1926.001000,-88.057982,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000086,0.260061,0.000226,0.050368
1927.000000,-88.057940,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000086,0.260067,0.000226,0.050372
1927.001000,-88.057940,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000086,0.260067,0.000226,0.050372
1928.000000,-88.057897,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000085,0.260073,0.000226,0.050375
1928.001000,-88.057897,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000085,0.260073,0.000226,0.050375
1929.000000,-88.057854,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000084,0.260079,0.000226,0.050378
1929.001000,-88.057854,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000084,0.260079,0.000226,0.050378
1930.000000,-88.057812,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000083,0.260085,0.000226,0.050382
1930.001000,-88.057812,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000083,0.260085,0.000226,0.050382
1931.000000,-88.057769,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000083,0.260092,0.000226,0.050385
1931.001000,-88.057769,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000083,0.260092,0.000226,0.050385
1932.000000,-88.057727,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000082,0.260098,0.000226,0.050388
1932.001000,-88.057727,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000082,0.260098,0.000226,0.050388
1933.000000,-88.057684,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000081,0.260104,0.000226,0.050392
1933.001000,-88.057684,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000081,0.260104,0.000226,0.050392
1934.000000,-88.057642,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000080,0.260110,0.000226,0.050395
1934.001000,-88.057642,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000080,0.260110,0.000226,0.050395
1935.000000,-88.057599,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000080,0.260116,0.000226,0.050399
1935.001000,-88.057599,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000080,0.260116,0.000226,0.050399
1936.000000,-88.057557,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000079,0.260122,0.000226,0.050402
1936.001000,-88.057557,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000079,0.260122,0.000226,0.050402
1937.000000,-88.057514,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000078,0.260129,0.000226,0.050406
1937.001000,-88.057514,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000078,0.260129,0.000226,0.050406
1938.000000,-88.057472,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000077,0.260135,0.000226,0.050410
1938.001000,-88.057472,0.000043,0.000066,-0.000001,-0.000418,-0.000000,-0.000001,0.000077,0.260135,0.000226,0.050410
1939.000000,-88.057429,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000077,0.260141,0.000226,0.050413
1939.001000,-88.057429,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000077,0.260141,0.000226,0.050413
1940.000000,-88.057387,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000076,0.260147,0.000226,0.050417
1940.001000,-88.057387,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000076,0.260147,0.000226,0.050417
1941.000000,-88.057344,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000075,0.260153,0.000226,0.050421
1941.001000,-88.057344,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000075,0.260153,0.000226,0.050421
1942.000000,-88.057302,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000075,0.260159,0.000226,0.050424
1942.001000,-88.057302,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000075,0.260159,0.000226,0.050424
1943.000000,-88.057259,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000074,0.260166,0.000226,0.050428
1943.001000,-88.057259,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000074,0.260166,0.000226,0.050428
1944.000000,-88.057217,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000073,0.260172,0.000226,0.050432
1944.001000,-88.057217,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000073,0.260172,0.000226,0.050432
1945.000000,-88.057174,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000073,0.260178,0.000226,0.050436
1945.001000,-88.057174,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000073,0.260178,0.000226,0.050436
1946.000000,-88.057132,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000072,0.260184,0.000226,0.050439
1946.001000,-88.057132,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000072,0.260184,0.000226,0.050439
1947.000000,-88.057089,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000071,0.260190,0.000227,0.050443
1947.001000,-88.057089,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000071,0.260190,0.000227,0.050443
1948.000000,-88.057047,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000071,0.260196,0.000227,0.050447
1948.001000,-88.057047,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000071,0.260196,0.000227,0.050447
1949.000000,-88.057004,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000070,0.260202,0.000227,0.050451
1949.001000,-88.057004,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000070,0.260202,0.000227,0.050451
1950.000000,-88.056962,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000069,0.260209,0.000227,0.050455
1950.001000,-88.056962,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000069,0.260209,0.000227,0.050455
1951.000000,-88.056920,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000069,0.260215,0.000227,0.050459
1951.001000,-88.056920,0.000042,0.000066,-0.000001,-0.000419,-0.000000,-0.000001,0.000069,0.260215,0.000227,0.050459
1952.000000,-88.056877,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000068,0.260221,0.000227,0.050463
1952.001000,-88.056877,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000068,0.260221,0.000227,0.050463
1953.000000,-88.056835,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000068,0.260227,0.000227,0.050467
1953.001000,-88.056835,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000068,0.260227,0.000227,0.050467
1954.000000,-88.056792,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000067,0.260233,0.000227,0.050471
1954.001000,-88.056792,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000067,0.260233,0.000227,0.050471
1955.000000,-88.056750,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000066,0.260239,0.000227,0.050475
1955.001000,-88.056750,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000066,0.260239,0.000227,0.050475
1956.000000,-88.056708,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000066,0.260245,0.000227,0.050479
1956.001000,-88.056707,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000066,0.260245,0.000227,0.050479
1957.000000,-88.056665,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000065,0.260252,0.000227,0.050483
1957.001000,-88.056665,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000065,0.260252,0.000227,0.050483
1958.000000,-88.056623,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000065,0.260258,0.000227,0.050487
1958.001000,-88.056623,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000065,0.260258,0.000227,0.050487
1959.000000,-88.056580,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000064,0.260264,0.000227,0.050492
1959.001000,-88.056580,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000064,0.260264,0.000227,0.050492
1960.000000,-88.056538,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000064,0.260270,0.000227,0.050496
1960.001000,-88.056538,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000064,0.260270,0.000227,0.050496
1961.000000,-88.056496,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000063,0.260276,0.000227,0.050500
1961.001000,-88.056496,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000063,0.260276,0.000227,0.050500
1962.000000,-88.056453,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000062,0.260282,0.000227,0.050504
1962.001000,-88.056453,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000062,0.260282,0.000227,0.050504
1963.000000,-88.056411,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000062,0.260288,0.000227,0.050508
1963.001000,-88.056411,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000062,0.260288,0.000227,0.050508
1964.000000,-88.056369,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000061,0.260294,0.000227,0.050513
1964.001000,-88.056369,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000061,0.260294,0.000227,0.050513
1965.000000,-88.056326,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000061,0.260301,0.000227,0.050517
1965.001000,-88.056326,0.000042,0.000066,-0.000001,-0.000420,-0.000000,-0.000001,0.000061,0.260301,0.000227,0.050517
1966.000000,-88.056284,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000060,0.260307,0.000227,0.050521
1966.001000,-88.056284,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000060,0.260307,0.000227,0.050521
1967.000000,-88.056242,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000060,0.260313,0.000227,0.050526
1967.001000,-88.056242,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000060,0.260313,0.000227,0.050526
1968.000000,-88.056199,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000059,0.260319,0.000227,0.050530
1968.001000,-88.056199,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000059,0.260319,0.000227,0.050530
1969.000000,-88.056157,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000059,0.260325,0.000227,0.050534
1969.001000,-88.056157,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000059,0.260325,0.000227,0.050534
1970.000000,-88.056115,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000058,0.260331,0.000227,0.050539
1970.001000,-88.056115,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000058,0.260331,0.000227,0.050539
1971.000000,-88.056072,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000058,0.260337,0.000227,0.050543
1971.001000,-88.056072,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000058,0.260337,0.000227,0.050543
1972.000000,-88.056030,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000057,0.260343,0.000227,0.050547
1972.001000,-88.056030,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000057,0.260343,0.000227,0.050547
1973.000000,-88.055988,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000057,0.260350,0.000227,0.050552
1973.001000,-88.055988,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000057,0.260350,0.000227,0.050552
1974.000000,-88.055945,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000056,0.260356,0.000227,0.050556
1974.001000,-88.055945,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000056,0.260356,0.000227,0.050556
1975.000000,-88.055903,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000056,0.260362,0.000227,0.050561
1975.001000,-88.055903,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000056,0.260362,0.000227,0.050561
1976.000000,-88.055861,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000055,0.260368,0.000227,0.050565
1976.001000,-88.055861,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000055,0.260368,0.000227,0.050565
1977.000000,-88.055819,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000055,0.260374,0.000227,0.050570
1977.001000,-88.055819,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000055,0.260374,0.000227,0.050570
1978.000000,-88.055776,0.000042,0.000066,-0.000001,-0.000421,-0.000000,-0.000001,0.000054,0.260380,0.000227,0.050574
