drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,3237,66480,0.5425,NA,NA,NA,NA,11910,1.573,9378,1.288,NA,NA,292.2,1.1
quinidine,3237,49550,0.6136,NA,NA,NA,NA,11560,1.505,12030,1.092,NA,NA,406.1,0.9402
quinidine,3237,52910,0.5924,NA,NA,NA,NA,14100,1.494,10190,1.227,NA,NA,352,1.025
quinidine,3237,31870,0.7294,NA,NA,NA,NA,11100,1.689,8716,1.522,NA,NA,302.9,0.826
quinidine,3237,66980,0.5421,NA,NA,NA,NA,10480,1.564,9115,1.506,NA,NA,357.5,0.9801
quinidine,3237,58230,0.5474,NA,NA,NA,NA,13730,1.519,9692,1.336,NA,NA,295.5,1.141
quinidine,3237,64330,0.5706,NA,NA,NA,NA,11710,1.668,10360,1.163,NA,NA,337.1,0.9221
quinidine,3237,42980,0.6369,NA,NA,NA,NA,9726,2.279,9371,1.512,NA,NA,293.8,0.9747
quinidine,3237,33500,0.7047,NA,NA,NA,NA,8875,2.184,9043,1.556,NA,NA,342,0.9796
quinidine,3237,55990,0.5619,NA,NA,NA,NA,10420,1.957,8524,1.415,NA,NA,446.6,1.128
quinidine,3237,55690,0.5988,NA,NA,NA,NA,13270,1.582,9598,1.328,NA,NA,344.7,1.007
quinidine,3237,66500,0.5539,NA,NA,NA,NA,11280,1.689,10220,1.274,NA,NA,404,1.27
quinidine,3237,77480,0.5093,NA,NA,NA,NA,9032,2.008,10940,1.175,NA,NA,269.4,0.8532
quinidine,3237,46630,0.6091,NA,NA,NA,NA,16710,1.165,10160,1.253,NA,NA,323.7,0.9356
quinidine,3237,34950,0.6931,NA,NA,NA,NA,9686,1.957,8433,1.411,NA,NA,362.4,1.067
quinidine,3237,60500,0.5495,NA,NA,NA,NA,9212,1.826,9288,1.444,NA,NA,324.6,1.033
quinidine,3237,89800,0.4959,NA,NA,NA,NA,11980,1.412,11220,1.089,NA,NA,404.1,1.095
quinidine,3237,87940,0.5098,NA,NA,NA,NA,11140,1.677,8622,1.441,NA,NA,350.9,1.257
quinidine,3237,100900,0.4941,NA,NA,NA,NA,10620,1.689,9217,1.393,NA,NA,281.4,0.8316
quinidine,3237,78490,0.5215,NA,NA,NA,NA,11880,1.586,9424,1.311,NA,NA,348.8,1.056
quinidine,3237,59120,0.5904,NA,NA,NA,NA,13160,1.275,8751,1.599,NA,NA,295.2,0.9044
quinidine,3237,40100,0.6473,NA,NA,NA,NA,17170,1.202,10630,1.205,NA,NA,411.2,1.202
quinidine,3237,63560,0.568,NA,NA,NA,NA,17790,1.199,10220,1.278,NA,NA,331.2,1.185
quinidine,3237,76810,0.5098,NA,NA,NA,NA,20580,1.042,9387,1.281,NA,NA,296.4,0.83
quinidine,3237,54240,0.5721,NA,NA,NA,NA,12580,1.434,9803,1.146,NA,NA,414,0.9621
quinidine,3237,31020,0.7189,NA,NA,NA,NA,11900,1.505,9780,1.291,NA,NA,334.9,0.853
quinidine,3237,44430,0.6255,NA,NA,NA,NA,11810,1.715,8978,1.456,NA,NA,358.5,0.9257
quinidine,3237,45170,0.6119,NA,NA,NA,NA,12150,1.492,10550,1.235,NA,NA,392.2,1.142
quinidine,3237,35680,0.6895,NA,NA,NA,NA,14500,1.29,7747,1.508,NA,NA,351.7,1.098
quinidine,3237,62930,0.5517,NA,NA,NA,NA,12060,1.56,9671,1.233,NA,NA,361.2,0.9808
quinidine,3237,55030,0.588,NA,NA,NA,NA,9999,1.911,8470,1.464,NA,NA,332.4,1.001
quinidine,3237,43460,0.6345,NA,NA,NA,NA,12470,1.689,9640,1.424,NA,NA,346.9,1.027
quinidine,3237,94090,0.4694,NA,NA,NA,NA,12770,1.583,9770,1.353,NA,NA,323.7,1.006
quinidine,3237,67300,0.5551,NA,NA,NA,NA,12420,1.472,11850,1.161,NA,NA,365,1.16
quinidine,3237,55150,0.5834,NA,NA,NA,NA,11670,1.573,10640,1.115,NA,NA,322.8,0.9519
quinidine,3237,89410,0.5104,NA,NA,NA,NA,10930,1.734,9877,1.178,NA,NA,283.6,1.025
quinidine,3237,50000,0.5943,NA,NA,NA,NA,10350,1.942,9461,1.52,NA,NA,399.2,1.016
quinidine,3237,106800,0.495,NA,NA,NA,NA,14550,1.172,8712,1.394,NA,NA,306.6,0.9774
quinidine,3237,40840,0.6634,NA,NA,NA,NA,10990,1.682,8298,1.407,NA,NA,331,1.097
quinidine,3237,50690,0.593,NA,NA,NA,NA,10510,1.91,9465,1.471,NA,NA,336.8,1.04
quinidine,3237,39560,0.6558,NA,NA,NA,NA,14990,1.246,9365,1.658,NA,NA,432.5,0.8975
quinidine,3237,26510,0.7341,NA,NA,NA,NA,13940,1.279,9918,1.273,NA,NA,315.1,0.893
quinidine,3237,51150,0.582,NA,NA,NA,NA,10440,1.821,8312,1.592,NA,NA,332.4,0.8661
quinidine,3237,55540,0.5669,NA,NA,NA,NA,10790,1.738,8830,1.404,NA,NA,277.3,0.9843
quinidine,3237,34370,0.7174,NA,NA,NA,NA,13250,1.316,13630,0.955,NA,NA,349.1,1.132
quinidine,3237,44380,0.5928,NA,NA,NA,NA,11030,1.486,8518,1.384,NA,NA,343,1.132
quinidine,3237,74440,0.5207,NA,NA,NA,NA,10410,1.843,10770,1.223,NA,NA,357,1.071
quinidine,3237,182900,0.4279,NA,NA,NA,NA,12910,1.413,9834,1.345,NA,NA,329.1,1.105
quinidine,3237,78360,0.5173,NA,NA,NA,NA,13600,1.364,9206,1.358,NA,NA,318.2,1.073
quinidine,3237,58830,0.5594,NA,NA,NA,NA,11640,1.588,8619,1.504,NA,NA,269.9,0.9883
quinidine,3237,188300,0.4149,NA,NA,NA,NA,9974,1.984,8400,1.63,NA,NA,357,0.91
quinidine,3237,209300,0.4126,NA,NA,NA,NA,17460,1.192,8947,1.498,NA,NA,321.4,1.317
quinidine,3237,37020,0.7115,NA,NA,NA,NA,9485,2.025,8733,1.387,NA,NA,347.1,1.178
quinidine,3237,59900,0.5895,NA,NA,NA,NA,9487,1.86,8865,1.313,NA,NA,407.3,1.072
quinidine,3237,64340,0.5485,NA,NA,NA,NA,10800,1.596,10440,1.376,NA,NA,377.8,1.142
quinidine,3237,43830,0.6849,NA,NA,NA,NA,11080,1.619,8112,1.68,NA,NA,411.1,1.279
quinidine,3237,37390,0.6952,NA,NA,NA,NA,11280,1.691,11060,1.245,NA,NA,277.7,0.8342
quinidine,3237,96700,0.4986,NA,NA,NA,NA,12050,1.614,7520,1.78,NA,NA,354.2,1.023
quinidine,3237,37490,0.6956,NA,NA,NA,NA,13170,1.4,8538,1.412,NA,NA,316.1,0.9182
quinidine,3237,40710,0.609,NA,NA,NA,NA,12800,1.336,7737,1.655,NA,NA,325,1.332
quinidine,3237,62580,0.55,NA,NA,NA,NA,10160,1.637,10920,1.127,NA,NA,314.3,1.108
quinidine,3237,43540,0.6055,NA,NA,NA,NA,9790,1.901,9427,1.441,NA,NA,291.1,0.8784
quinidine,3237,39900,0.7019,NA,NA,NA,NA,13730,1.419,9042,1.476,NA,NA,361.2,1.058
quinidine,3237,40480,0.6257,NA,NA,NA,NA,11620,1.742,10490,1.22,NA,NA,361.3,1.007
quinidine,3237,34420,0.6979,NA,NA,NA,NA,13380,1.436,8557,1.497,NA,NA,449.5,1.558
quinidine,3237,42800,0.6337,NA,NA,NA,NA,13130,1.429,9757,1.294,NA,NA,320.1,1.26
quinidine,3237,54490,0.5899,NA,NA,NA,NA,10220,1.892,9847,1.284,NA,NA,319.6,0.8774
quinidine,3237,72950,0.5516,NA,NA,NA,NA,9923,1.847,7394,1.787,NA,NA,428.6,0.9112
quinidine,3237,136500,0.451,NA,NA,NA,NA,16520,1.325,9783,1.169,NA,NA,373.3,1.197
quinidine,3237,46760,0.6331,NA,NA,NA,NA,9520,1.858,8902,1.646,NA,NA,279.5,0.9458
quinidine,3237,33600,0.6426,NA,NA,NA,NA,12110,1.602,9062,1.505,NA,NA,268.2,0.9104
quinidine,3237,44780,0.6468,NA,NA,NA,NA,10500,1.435,8878,1.37,NA,NA,313.1,1.154
quinidine,3237,112800,0.4781,NA,NA,NA,NA,12460,1.425,9516,1.354,NA,NA,414.5,1.268
quinidine,3237,152200,0.4217,NA,NA,NA,NA,12070,1.701,9434,1.326,NA,NA,307.8,0.9851
quinidine,3237,96350,0.4826,NA,NA,NA,NA,15690,1.242,8923,1.408,NA,NA,317.5,1.022
quinidine,3237,64220,0.5537,NA,NA,NA,NA,12290,1.577,10280,1.125,NA,NA,292.7,0.9628
quinidine,3237,156200,0.4211,NA,NA,NA,NA,8689,2.13,9969,1.244,NA,NA,375.5,1.205
quinidine,3237,34860,0.684,NA,NA,NA,NA,10610,1.854,10460,1.219,NA,NA,477.5,1.621
quinidine,3237,85180,0.523,NA,NA,NA,NA,9765,1.958,10420,1.241,NA,NA,432.3,1.282
quinidine,3237,51040,0.5718,NA,NA,NA,NA,11040,1.692,10200,1.226,NA,NA,286.3,0.771
quinidine,3237,47580,0.5944,NA,NA,NA,NA,13260,1.404,7890,1.696,NA,NA,324.3,0.9042
quinidine,3237,54510,0.5843,NA,NA,NA,NA,12390,1.513,8680,1.425,NA,NA,360.7,1.057
quinidine,3237,37210,0.6401,NA,NA,NA,NA,13490,1.317,8454,1.559,NA,NA,278.5,1.152
quinidine,3237,38250,0.659,NA,NA,NA,NA,10220,1.714,11100,1.191,NA,NA,336.9,1.156
quinidine,3237,43300,0.6543,NA,NA,NA,NA,10220,2.112,8606,1.378,NA,NA,370.4,1.163
quinidine,3237,76040,0.5067,NA,NA,NA,NA,15400,1.305,14690,0.9108,NA,NA,376.5,1.242
quinidine,3237,55410,0.5897,NA,NA,NA,NA,8468,2.153,10180,1.215,NA,NA,391.7,0.9789
quinidine,3237,30220,0.6952,NA,NA,NA,NA,9444,2.166,9795,1.292,NA,NA,380.8,0.9544
quinidine,3237,37950,0.6532,NA,NA,NA,NA,16130,1.222,11850,1.028,NA,NA,368.6,0.9421
quinidine,3237,37250,0.6785,NA,NA,NA,NA,13080,1.355,8117,1.675,NA,NA,339.6,1.151
quinidine,3237,47220,0.6132,NA,NA,NA,NA,9794,2.054,10030,1.279,NA,NA,189.8,0.5764
quinidine,3237,42360,0.6178,NA,NA,NA,NA,11300,1.502,9418,1.293,NA,NA,329.8,1.054
quinidine,3237,62170,0.5775,NA,NA,NA,NA,12190,1.426,9313,1.353,NA,NA,372.9,1.124
quinidine,3237,55660,0.571,NA,NA,NA,NA,11360,1.541,9954,1.27,NA,NA,374.8,1.078
quinidine,3237,67240,0.5429,NA,NA,NA,NA,9828,2.177,9412,1.339,NA,NA,338.2,0.964
quinidine,3237,37770,0.6604,NA,NA,NA,NA,13950,1.345,9806,1.256,NA,NA,318.8,0.9523
quinidine,3237,40370,0.6673,NA,NA,NA,NA,10810,1.633,7718,1.649,NA,NA,355.2,1.112
quinidine,3237,50920,0.5954,NA,NA,NA,NA,12950,1.541,11200,1.116,NA,NA,311.4,0.9434
quinidine,3237,85360,0.4919,NA,NA,NA,NA,9906,2.041,8863,1.398,NA,NA,381.8,1.165
quinidine,3237,35240,0.6305,NA,NA,NA,NA,23290,1.009,9361,1.377,NA,NA,338,1.019
quinidine,3237,51080,0.6128,NA,NA,NA,NA,17630,1.143,11230,1.052,NA,NA,366.1,1.085
quinidine,3237,45680,0.6035,NA,NA,NA,NA,18670,1.083,9961,1.251,NA,NA,374.1,1.085
quinidine,3237,51900,0.6028,NA,NA,NA,NA,12070,1.452,9374,1.325,NA,NA,348.8,1.054
quinidine,3237,55910,0.5978,NA,NA,NA,NA,18060,1.153,9338,1.386,NA,NA,344.8,1.035
quinidine,3237,71910,0.5476,NA,NA,NA,NA,21600,1.065,12810,0.9407,NA,NA,332.2,1.041
quinidine,3237,42360,0.6182,NA,NA,NA,NA,12360,1.504,10310,1.376,NA,NA,356.5,1.047
quinidine,3237,40010,0.6415,NA,NA,NA,NA,18040,1.078,9560,1.397,NA,NA,348.1,1.036
quinidine,3237,43500,0.6232,NA,NA,NA,NA,14550,1.292,9900,1.301,NA,NA,339.9,0.9339
quinidine,3237,54620,0.5895,NA,NA,NA,NA,12040,1.504,8344,1.555,NA,NA,318.2,1.025
quinidine,3237,48130,0.6324,NA,NA,NA,NA,12470,1.671,9778,1.253,NA,NA,377.6,0.9748
quinidine,3237,55940,0.5596,NA,NA,NA,NA,12330,1.486,11070,1.242,NA,NA,280.7,1.137
quinidine,3237,39370,0.6602,NA,NA,NA,NA,13300,1.421,9563,1.223,NA,NA,456.8,1.051
quinidine,3237,49940,0.6079,NA,NA,NA,NA,11530,1.477,8532,1.416,NA,NA,358.3,1.089
quinidine,3237,45400,0.6164,NA,NA,NA,NA,14530,1.249,9498,1.422,NA,NA,304.1,0.922
quinidine,3237,49230,0.6133,NA,NA,NA,NA,15220,1.192,11910,1.119,NA,NA,455.1,1.242
quinidine,3237,56620,0.5688,NA,NA,NA,NA,14170,1.356,10500,1.232,NA,NA,369,1.06
quinidine,3237,63690,0.5914,NA,NA,NA,NA,14960,1.19,8237,1.523,NA,NA,264.5,0.9653
quinidine,3237,42960,0.6524,NA,NA,NA,NA,13130,1.328,9507,1.316,NA,NA,329,0.9565
quinidine,3237,55230,0.5499,NA,NA,NA,NA,10830,1.671,9215,1.295,NA,NA,241.2,0.8499
quinidine,3237,102500,0.4708,NA,NA,NA,NA,10410,1.895,8376,1.63,NA,NA,384.4,1.077
quinidine,3237,49410,0.5683,NA,NA,NA,NA,9363,1.965,8505,1.537,NA,NA,328,1.159
quinidine,3237,51090,0.5935,NA,NA,NA,NA,10550,1.763,9183,1.41,NA,NA,380.4,1.136
quinidine,3237,45230,0.5658,NA,NA,NA,NA,10010,1.983,9191,1.339,NA,NA,416.3,1.322
quinidine,3237,93460,0.4929,NA,NA,NA,NA,13500,1.365,8526,1.534,NA,NA,367.1,0.7327
quinidine,3237,96520,0.4836,NA,NA,NA,NA,14440,1.276,8615,1.361,NA,NA,391.9,1.01
quinidine,3237,72830,0.5331,NA,NA,NA,NA,11190,1.538,9966,1.241,NA,NA,357.9,1.128
quinidine,3237,45470,0.6229,NA,NA,NA,NA,22450,0.9431,9363,1.305,NA,NA,352.1,1.073
quinidine,3237,52520,0.6076,NA,NA,NA,NA,15990,1.096,9574,1.29,NA,NA,361,1.043
quinidine,3237,58230,0.5983,NA,NA,NA,NA,13170,1.406,9516,1.225,NA,NA,336.2,0.9159
quinidine,3237,42150,0.6355,NA,NA,NA,NA,12800,1.396,9368,1.305,NA,NA,368.8,0.9507
quinidine,3237,29560,0.7419,NA,NA,NA,NA,11120,1.673,9980,1.283,NA,NA,324.7,1.06
quinidine,3237,38310,0.6932,NA,NA,NA,NA,11170,1.549,8543,1.509,NA,NA,301.9,0.9752
quinidine,3237,48030,0.6019,NA,NA,NA,NA,16750,1.115,9789,1.218,NA,NA,230.6,0.5905
quinidine,3237,36000,0.6686,NA,NA,NA,NA,11850,1.409,11930,1.13,NA,NA,311.3,1.138
quinidine,3237,67100,0.5382,NA,NA,NA,NA,10940,1.821,11300,1.05,NA,NA,342.5,1.318
quinidine,3237,38690,0.6992,NA,NA,NA,NA,9107,1.774,7988,1.557,NA,NA,381.7,1.336
quinidine,3237,110300,0.4895,NA,NA,NA,NA,12150,1.565,10980,1.134,NA,NA,325,1.286
quinidine,3237,56380,0.5669,NA,NA,NA,NA,11250,1.612,8750,1.468,NA,NA,345.2,1.16
quinidine,3237,41090,0.6628,NA,NA,NA,NA,11840,1.432,8713,1.392,NA,NA,309.6,0.9488
quinidine,3237,58550,0.5984,NA,NA,NA,NA,18260,1.134,8654,1.432,NA,NA,370.1,0.9075
quinidine,3237,102500,0.4954,NA,NA,NA,NA,21420,0.9033,9118,1.286,NA,NA,424.7,1.324
quinidine,3237,44450,0.6491,NA,NA,NA,NA,13590,1.458,9703,1.169,NA,NA,356.2,1.182
quinidine,3237,55200,0.5666,NA,NA,NA,NA,31760,0.9008,8454,1.457,NA,NA,474.9,1.241
quinidine,3237,41880,0.6651,NA,NA,NA,NA,26650,0.9646,9303,1.284,NA,NA,395.9,0.6571
quinidine,3237,44270,0.593,NA,NA,NA,NA,8749,2.043,8403,1.512,NA,NA,198.9,0.6273
quinidine,3237,35270,0.7091,NA,NA,NA,NA,9289,1.984,10240,1.163,NA,NA,331.4,1.126
quinidine,3237,79830,0.4846,NA,NA,NA,NA,11520,1.538,11040,1.115,NA,NA,283.5,1.008
quinidine,3237,43100,0.5945,NA,NA,NA,NA,13340,1.265,9827,1.193,NA,NA,263.2,0.8293
quinidine,3237,67430,0.5464,NA,NA,NA,NA,14210,1.473,10210,1.465,NA,NA,322.4,0.6977
quinidine,3237,37090,0.6896,NA,NA,NA,NA,12420,1.596,10150,1.305,NA,NA,416.9,1.175
quinidine,3237,191000,0.4157,NA,NA,NA,NA,10740,1.753,9703,1.233,NA,NA,398.7,1.008
quinidine,3237,62460,0.5698,NA,NA,NA,NA,15850,1.217,10480,1.178,NA,NA,272,1.147
quinidine,3237,92500,0.5048,NA,NA,NA,NA,12540,1.461,10450,1.212,NA,NA,321.4,1.469
quinidine,3237,72240,0.531,NA,NA,NA,NA,14370,1.244,8700,1.58,NA,NA,365.1,1.091
quinidine,3237,39310,0.6499,NA,NA,NA,NA,13480,1.358,9324,1.336,NA,NA,394.8,1.316
quinidine,3237,216600,0.3892,NA,NA,NA,NA,10470,1.7,8812,1.627,NA,NA,344.2,1.03
quinidine,3237,70840,0.5195,NA,NA,NA,NA,16090,1.229,11030,1.139,NA,NA,320.6,1.082
quinidine,3237,33540,0.6815,NA,NA,NA,NA,11580,1.505,10350,1.198,NA,NA,424.5,1.054
quinidine,3237,36440,0.6683,NA,NA,NA,NA,16090,1.222,8810,1.517,NA,NA,332.1,0.9072
quinidine,3237,58970,0.5404,NA,NA,NA,NA,12120,1.539,9204,1.443,NA,NA,236.7,0.8313
quinidine,3237,50740,0.5958,NA,NA,NA,NA,11370,1.583,10680,1.145,NA,NA,376.1,1.124
quinidine,3237,60710,0.5732,NA,NA,NA,NA,12600,1.595,9739,1.445,NA,NA,344.3,0.8456
quinidine,3237,55590,0.5661,NA,NA,NA,NA,12680,1.374,9966,1.198,NA,NA,318.9,0.9266
quinidine,3237,63720,0.5659,NA,NA,NA,NA,14420,1.389,13460,1.052,NA,NA,396.5,1.349
quinidine,3237,66370,0.5279,NA,NA,NA,NA,10490,1.774,12230,1.204,NA,NA,226.9,0.8129
quinidine,3237,42080,0.6425,NA,NA,NA,NA,15930,1.299,7623,1.624,NA,NA,320.7,0.9219
quinidine,3237,69760,0.5239,NA,NA,NA,NA,14420,1.48,8160,1.404,NA,NA,244.4,0.9868
quinidine,3237,32960,0.712,NA,NA,NA,NA,19630,1.024,9962,1.157,NA,NA,261.7,0.9648
quinidine,3237,99420,0.4944,NA,NA,NA,NA,35760,0.7892,7572,1.697,NA,NA,376.7,1.651
quinidine,3237,30790,0.6753,NA,NA,NA,NA,38350,0.8419,7219,1.876,NA,NA,404.4,1.126
quinidine,3237,66700,0.5633,NA,NA,NA,NA,31310,0.8464,9288,1.48,NA,NA,410.7,1.516
quinidine,3237,34890,0.6618,NA,NA,NA,NA,29470,0.7923,10410,1.167,NA,NA,285.5,0.8208
quinidine,3237,50430,0.6332,NA,NA,NA,NA,25050,0.9525,9860,1.296,NA,NA,297.5,0.9014
quinidine,3237,42890,0.6136,NA,NA,NA,NA,23020,0.9865,10610,1.191,NA,NA,317.4,1.151
quinidine,3237,90070,0.4917,NA,NA,NA,NA,16250,1.218,8311,1.559,NA,NA,288,0.8429
quinidine,3237,39050,0.6519,NA,NA,NA,NA,13320,1.242,8685,1.61,NA,NA,249.5,0.6997
quinidine,3237,38310,0.6748,NA,NA,NA,NA,10220,2.215,10230,1.06,NA,NA,254.7,0.702
quinidine,3237,66850,0.5266,NA,NA,NA,NA,9334,2.107,9913,1.271,NA,NA,225.1,0.6661
quinidine,3237,61190,0.556,NA,NA,NA,NA,9598,1.849,10460,1.07,NA,NA,388.3,1.17
quinidine,3237,56800,0.5808,NA,NA,NA,NA,12410,1.498,8254,1.375,NA,NA,350.1,1.323
quinidine,3237,55200,0.5646,NA,NA,NA,NA,16790,1.277,10200,1.156,NA,NA,307.7,0.7836
quinidine,3237,50250,0.5814,NA,NA,NA,NA,12300,1.534,11210,1.174,NA,NA,321.9,0.8984
quinidine,3237,44820,0.6258,NA,NA,NA,NA,10680,2.004,9685,1.337,NA,NA,332.5,1.195
quinidine,3237,44880,0.6144,NA,NA,NA,NA,9453,2.019,8680,1.238,NA,NA,332.8,0.9737
quinidine,3237,58920,0.5489,NA,NA,NA,NA,12330,1.357,8725,1.415,NA,NA,355.1,1
quinidine,3237,46740,0.5767,NA,NA,NA,NA,10150,1.903,9886,1.39,NA,NA,325.4,1.177
quinidine,3237,41230,0.6509,NA,NA,NA,NA,12850,1.598,9317,1.247,NA,NA,386.9,0.8539
quinidine,3237,69140,0.5484,NA,NA,NA,NA,10170,1.679,7707,1.677,NA,NA,388.8,1.204
quinidine,3237,45980,0.6219,NA,NA,NA,NA,12860,1.379,8445,1.402,NA,NA,286.7,1.144
quinidine,3237,46950,0.632,NA,NA,NA,NA,12640,1.486,9922,1.138,NA,NA,288.9,0.9225
quinidine,3237,58780,0.5759,NA,NA,NA,NA,16700,1.099,14600,1.026,NA,NA,285.7,0.9062
quinidine,3237,65490,0.5732,NA,NA,NA,NA,9909,1.877,13240,0.9149,NA,NA,322.4,0.9844
quinidine,3237,37050,0.6406,NA,NA,NA,NA,23130,0.9492,8841,1.369,NA,NA,342.3,1.535
quinidine,3237,40030,0.6225,NA,NA,NA,NA,11050,1.71,13420,1.095,NA,NA,278.3,1.094
quinidine,3237,61420,0.5445,NA,NA,NA,NA,14640,1.484,10270,1.127,NA,NA,242.9,0.6798
quinidine,3237,40020,0.6035,NA,NA,NA,NA,13320,1.308,8882,1.307,NA,NA,294.7,0.849
quinidine,3237,42920,0.6598,NA,NA,NA,NA,10560,1.751,9689,1.388,NA,NA,296.2,0.6389
quinidine,3237,73510,0.548,NA,NA,NA,NA,15320,1.211,7923,1.537,NA,NA,343.6,1.165
quinidine,3237,37240,0.6658,NA,NA,NA,NA,14610,1.134,9131,1.42,NA,NA,320.2,0.9849
quinidine,3237,66980,0.5232,NA,NA,NA,NA,15760,1.167,9036,1.486,NA,NA,258.5,0.9195
quinidine,3237,67330,0.5306,NA,NA,NA,NA,14440,1.33,11290,1.053,NA,NA,336.1,1.159
quinidine,3237,52360,0.6114,NA,NA,NA,NA,11680,1.554,8388,1.514,NA,NA,227.5,0.9048
quinidine,3237,34790,0.6757,NA,NA,NA,NA,12010,1.433,9056,1.415,NA,NA,254.9,1.148
quinidine,3237,97150,0.4907,NA,NA,NA,NA,13210,1.453,8977,1.252,NA,NA,197.8,0.6904
quinidine,3237,133800,0.449,NA,NA,NA,NA,10950,1.876,10500,1.3,NA,NA,271.7,0.9548
quinidine,3237,31300,0.742,NA,NA,NA,NA,13810,1.292,11440,1.141,NA,NA,303.5,0.9959
quinidine,3237,54850,0.6342,NA,NA,NA,NA,10490,1.791,9236,1.453,NA,NA,433.7,1.243
quinidine,3237,32950,0.7182,NA,NA,NA,NA,15250,1.299,8797,1.417,NA,NA,321,0.9065
quinidine,3237,75320,0.5321,NA,NA,NA,NA,11300,1.515,10340,1.164,NA,NA,384.8,1.063
quinidine,3237,73760,0.545,NA,NA,NA,NA,9268,2.209,8471,1.523,NA,NA,297.5,0.8821
quinidine,3237,83280,0.5073,NA,NA,NA,NA,15110,1.332,7535,1.741,NA,NA,323,0.8547
quinidine,3237,69630,0.5412,NA,NA,NA,NA,16630,1.112,8103,1.638,NA,NA,357.6,1.131
quinidine,3237,67950,0.5152,NA,NA,NA,NA,11580,1.746,9953,1.32,NA,NA,273.5,0.7592
quinidine,3237,30750,0.7162,NA,NA,NA,NA,12740,1.581,10730,1.112,NA,NA,362.3,0.9888
quinidine,3237,34710,0.6886,NA,NA,NA,NA,10650,1.668,8683,1.454,NA,NA,342.6,1.186
quinidine,3237,41350,0.6952,NA,NA,NA,NA,18620,1.108,9104,1.309,NA,NA,340.1,0.919
quinidine,3237,48940,0.6369,NA,NA,NA,NA,17380,1.164,8743,1.592,NA,NA,360,1.171
quinidine,3237,88200,0.4889,NA,NA,NA,NA,11020,1.618,9522,1.273,NA,NA,287.2,0.9755
quinidine,3237,57490,0.5949,NA,NA,NA,NA,11740,1.328,10200,1.256,NA,NA,328.4,0.9717
quinidine,3237,38030,0.6511,NA,NA,NA,NA,13250,1.365,8535,1.419,NA,NA,408.5,1.304
quinidine,3237,72120,0.5476,NA,NA,NA,NA,12540,1.421,11350,1.194,NA,NA,369.1,1.246
quinidine,3237,54700,0.5593,NA,NA,NA,NA,12610,1.52,8197,1.46,NA,NA,422.5,1.071
quinidine,3237,41360,0.6551,NA,NA,NA,NA,9510,2.042,10220,1.231,NA,NA,313.6,0.862
quinidine,3237,70110,0.5621,NA,NA,NA,NA,8947,2.261,9559,1.465,NA,NA,295.4,0.9232
quinidine,3237,38030,0.6333,NA,NA,NA,NA,10700,1.977,9555,1.191,NA,NA,393.4,1.357
quinidine,3237,38850,0.6497,NA,NA,NA,NA,11590,1.893,10360,1.184,NA,NA,294.9,0.8978
quinidine,3237,78490,0.5275,NA,NA,NA,NA,10170,1.535,7902,1.467,NA,NA,374.1,0.8978
quinidine,3237,43300,0.6686,NA,NA,NA,NA,28850,0.8961,10060,1.363,NA,NA,322.1,1.037
quinidine,3237,50120,0.6221,NA,NA,NA,NA,18770,1.127,10010,1.203,NA,NA,300.1,1.012
quinidine,3237,81440,0.5226,NA,NA,NA,NA,11070,1.658,10090,1.234,NA,NA,364.1,0.8083
quinidine,3237,92260,0.4924,NA,NA,NA,NA,10690,1.628,10700,1.219,NA,NA,366.2,1.249
quinidine,3237,95300,0.479,NA,NA,NA,NA,12780,1.34,9391,1.334,NA,NA,488,1.043
quinidine,3237,48830,0.6166,NA,NA,NA,NA,15120,1.296,8779,1.403,NA,NA,355.6,1.243
quinidine,3237,40220,0.6517,NA,NA,NA,NA,13170,1.362,10020,1.358,NA,NA,328.9,1.125
quinidine,3237,42600,0.6156,NA,NA,NA,NA,12020,1.587,10980,1.184,NA,NA,276.7,0.7313
quinidine,3237,79560,0.4941,NA,NA,NA,NA,11040,1.748,11060,1.293,NA,NA,256.2,0.699
quinidine,3237,79560,0.5002,NA,NA,NA,NA,11050,1.719,8859,1.522,NA,NA,272.9,0.763
quinidine,3237,33250,0.6495,NA,NA,NA,NA,11410,1.654,8060,1.726,NA,NA,378.8,0.9659
quinidine,3237,64870,0.5001,NA,NA,NA,NA,10660,1.615,9546,1.357,NA,NA,367.3,0.8996
quinidine,3237,37730,0.6515,NA,NA,NA,NA,10020,1.619,9103,1.465,NA,NA,274.6,1.115
quinidine,3237,81690,0.5084,NA,NA,NA,NA,15650,1.19,9647,1.411,NA,NA,352.7,1.3
quinidine,3237,62590,0.5357,NA,NA,NA,NA,14510,1.218,9055,1.258,NA,NA,352,1.012
quinidine,3237,57290,0.5708,NA,NA,NA,NA,15470,1.258,9930,1.268,NA,NA,369.1,1.038
quinidine,3237,42100,0.6206,NA,NA,NA,NA,12110,1.591,11380,1.169,NA,NA,422.2,0.9984
quinidine,3237,44820,0.6172,NA,NA,NA,NA,16530,1.196,11440,1.142,NA,NA,316.6,0.9405
quinidine,3237,36530,0.6629,NA,NA,NA,NA,11530,1.519,9070,1.41,NA,NA,353.7,1.23
quinidine,3237,72970,0.5367,NA,NA,NA,NA,15330,1.216,11050,1.119,NA,NA,336.6,0.9888
